index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels-4,n-false-labels-4,n-true-labels,n-false-labels,times
0,0.7504332755632582,0.7142857142857143,0.7911861714678838,0.7212688837549794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0.7746967071057193,0.7662337662337663,0.7608854547328034,0.7371003790219586,1,0,0,0,0,0,0,1,0,0,0,1,0,0.16182827949523926
2,0.7781629116117851,0.7740259740259741,0.7611654922186113,0.7478468874881555,2,0,0,0,0,0,1,1,0,0,0,1,1,0.13922882080078125
3,0.7157712305025996,0.6935064935064935,0.7261565210596234,0.7001065999258436,3,0,0,0,1,0,1,1,0,0,0,1,2,0.11791110038757324
4,0.7435008665511266,0.7142857142857143,0.5958854623939128,0.5657071881070769,3,0,0,0,1,0,1,1,0,1,0,2,2,0.11859822273254395
5,0.7400346620450606,0.7064935064935065,0.6002021144278606,0.5660357424678893,3,1,0,0,1,0,1,1,0,1,0,3,2,0.11863327026367188
6,0.7383015597920277,0.7090909090909091,0.5578906935908692,0.535203209327236,4,1,0,0,1,0,1,1,0,2,0,4,2,0.1374499797821045
7,0.7313691507798961,0.7142857142857143,0.5701490669918041,0.5668658829532022,5,1,0,0,1,0,1,2,0,2,0,5,2,0.11745905876159668
8,0.7279029462738301,0.7012987012987013,0.5528789874158619,0.5408930150309461,6,1,0,0,1,0,1,3,0,2,0,6,2,0.11407637596130371
9,0.7244367417677643,0.6909090909090909,0.5431299385425812,0.5210242307850761,7,1,0,0,1,1,1,3,0,2,0,7,2,0.1141211986541748
10,0.7105719237435009,0.6909090909090909,0.5438249926836406,0.5298091976206548,7,2,0,0,1,1,1,3,0,2,0,8,2,0.11435604095458984
11,0.6551126516464472,0.6415584415584416,0.5109277105387752,0.5056439728853521,8,2,0,0,1,2,1,3,0,2,0,9,2,0.12183308601379395
12,0.6603119584055459,0.6363636363636364,0.5187481709101551,0.49845543005999066,9,3,0,0,1,2,1,3,0,2,0,10,2,0.1257331371307373
13,0.6551126516464472,0.6493506493506493,0.5127944834650278,0.5188230670989291,10,3,0,0,1,3,1,3,0,2,0,11,2,0.12718725204467773
14,0.682842287694974,0.6493506493506493,0.5559975856014047,0.520100760896089,11,3,0,0,1,3,1,3,0,3,0,12,2,0.12545275688171387
15,0.6672443674176777,0.6493506493506493,0.5508166886157448,0.5228591676728496,12,3,0,0,1,3,2,3,0,3,0,12,3,0.1177978515625
16,0.658578856152513,0.638961038961039,0.5607029192273925,0.5277734202928863,13,3,0,0,1,3,2,4,0,3,0,13,3,0.1260080337524414
17,0.6429809358752167,0.6337662337662338,0.5347746369783359,0.5271163115712615,14,3,0,1,1,3,2,4,0,3,0,14,3,0.12468194961547852
18,0.6412478336221837,0.625974025974026,0.5501662604363462,0.5368531115611205,15,4,0,1,1,3,2,4,0,3,0,15,3,0.12457990646362305
19,0.6204506065857885,0.6077922077922078,0.5413054214223003,0.533529816288437,16,4,0,1,1,3,2,5,0,3,0,16,3,0.12637686729431152
20,0.6395147313691508,0.638961038961039,0.5428189932689493,0.5405055157836025,17,4,1,1,1,3,2,5,0,3,0,16,4,0.12645196914672852
21,0.658578856152513,0.6467532467532467,0.5555951858355281,0.5572998963710867,18,4,1,1,1,3,2,6,0,3,0,17,4,0.1222999095916748
22,0.6065857885615251,0.6285714285714286,0.5359141791044776,0.5802092543471853,19,5,1,1,1,3,2,6,0,3,0,18,4,0.12073493003845215
23,0.6221837088388215,0.6155844155844156,0.5613130308191104,0.5690365442451093,20,5,1,1,1,3,3,6,0,3,0,18,5,0.1093907356262207
