index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels-4,n-false-labels-4,n-true-labels,n-false-labels,times
0,0.6777777777777778,0.6333333333333333,0.6434062538623162,0.665204678362573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,0,0,0,1,0,0,0,0,0,1,0,5.888938903808594e-05
2,0.32222222222222224,0.35,0.3333333333333333,0.3333333333333333,2,0,0,1,0,1,0,0,0,0,0,2,0,3.62396240234375e-05
3,0.4777777777777778,0.5,0.4838709677419355,0.49122807017543857,3,0,0,1,0,1,0,0,1,0,0,2,1,3.600120544433594e-05
4,0.4777777777777778,0.5166666666666667,0.4842293906810036,0.5078947368421053,4,0,0,1,0,1,0,0,2,0,0,2,2,3.2901763916015625e-05
5,0.4777777777777778,0.5166666666666667,0.4842293906810036,0.5078947368421053,5,0,0,1,0,1,0,1,2,0,0,3,2,3.409385681152344e-05
6,0.4777777777777778,0.5166666666666667,0.4842293906810036,0.5078947368421053,5,0,0,1,0,1,1,1,2,0,0,3,3,3.409385681152344e-05
7,0.4666666666666667,0.5166666666666667,0.4731182795698925,0.5078947368421053,6,0,1,1,0,1,1,1,2,0,0,3,4,3.600120544433594e-05
8,0.5,0.5333333333333333,0.5060684711407737,0.5245614035087719,7,0,2,1,0,1,1,1,2,0,0,3,5,3.3855438232421875e-05
9,0.6111111111111112,0.5666666666666667,0.6135953528612038,0.5596491228070176,8,0,2,1,1,1,1,1,2,0,0,3,6,3.600120544433594e-05
10,0.5333333333333333,0.5,0.5383265356569028,0.48947368421052634,9,0,2,1,1,2,1,1,2,0,0,4,6,3.1948089599609375e-05
11,0.5,0.48333333333333334,0.5053763440860215,0.4728070175438597,10,0,2,2,1,2,1,1,2,0,0,5,6,3.1948089599609375e-05
12,0.4222222222222222,0.4666666666666667,0.42491657397107896,0.4569340016708438,10,0,2,2,1,3,1,1,2,0,0,6,6,3.075599670410156e-05
13,0.4222222222222222,0.4666666666666667,0.42491657397107896,0.4569340016708438,11,1,2,2,1,3,1,1,2,0,0,7,6,3.0994415283203125e-05
14,0.43333333333333335,0.48333333333333334,0.43566926214312196,0.47447786131996655,12,1,2,2,1,3,1,1,3,0,0,7,7,3.886222839355469e-05
15,0.43333333333333335,0.48333333333333334,0.43566926214312196,0.47447786131996655,13,1,2,3,1,3,1,1,3,0,0,8,7,3.910064697265625e-05
16,0.4222222222222222,0.48333333333333334,0.4241750092695587,0.47447786131996655,14,1,2,3,1,3,1,1,3,1,0,9,7,3.6716461181640625e-05
17,0.4222222222222222,0.48333333333333334,0.4241750092695587,0.47447786131996655,15,1,2,3,1,3,2,1,3,1,0,9,8,6.198883056640625e-05
18,0.5111111111111111,0.65,0.5101965146459029,0.6499164578111947,16,1,3,3,1,3,2,1,3,1,0,9,9,4.7206878662109375e-05
19,0.4666666666666667,0.5833333333333334,0.4642195031516499,0.5864243943191311,17,1,3,3,1,4,2,1,3,1,0,10,9,4.1961669921875e-05
20,0.43333333333333335,0.5166666666666667,0.42973674453096034,0.5229323308270677,18,1,3,4,1,4,2,1,3,1,0,11,9,4.482269287109375e-05
21,0.32222222222222224,0.36666666666666664,0.3140279322704239,0.38007518796992484,19,1,3,4,1,4,2,1,3,2,0,12,9,4.506111145019531e-05
22,0.36666666666666664,0.38333333333333336,0.357038684958596,0.3976190476190476,20,1,3,4,1,4,2,1,4,2,0,12,10,4.506111145019531e-05
23,0.4,0.45,0.3903720182919293,0.46428571428571425,21,1,3,4,1,4,3,1,4,2,0,12,11,4.100799560546875e-05
24,0.4222222222222222,0.45,0.41297738227660363,0.46428571428571425,22,1,3,4,2,4,3,1,4,2,0,12,12,5.030632019042969e-05
25,0.4222222222222222,0.45,0.41297738227660363,0.46428571428571425,22,2,3,4,2,4,3,1,4,2,0,13,12,4.315376281738281e-05
26,0.4222222222222222,0.43333333333333335,0.41259424051415156,0.44841269841269843,23,2,3,5,2,4,3,1,4,2,0,14,12,4.482269287109375e-05
27,0.4222222222222222,0.43333333333333335,0.41259424051415156,0.44841269841269843,23,3,3,5,2,4,3,1,4,2,0,15,12,4.1961669921875e-05
28,0.4444444444444444,0.43333333333333335,0.43409961685823756,0.44841269841269843,24,3,3,5,3,4,3,1,4,2,0,15,13,3.504753112792969e-05
29,0.43333333333333335,0.43333333333333335,0.4229885057471264,0.44841269841269843,24,4,3,5,3,4,3,1,4,2,0,16,13,3.695487976074219e-05
30,0.43333333333333335,0.43333333333333335,0.4229885057471264,0.44841269841269843,24,4,3,5,3,4,3,1,4,2,1,16,14,5.7220458984375e-05
31,0.43333333333333335,0.43333333333333335,0.4229885057471264,0.44841269841269843,25,4,3,5,4,4,3,1,4,2,1,16,15,3.600120544433594e-05
32,0.4444444444444444,0.43333333333333335,0.43448275862068964,0.44841269841269843,26,4,4,5,4,4,3,1,4,2,1,16,16,3.695487976074219e-05
33,0.4444444444444444,0.43333333333333335,0.43448275862068964,0.44841269841269843,26,4,4,5,4,4,3,1,4,2,2,16,17,7.486343383789062e-05
34,0.4111111111111111,0.45,0.40114942528735636,0.46428571428571425,27,4,4,5,4,5,3,1,4,2,2,17,17,4.506111145019531e-05
35,0.4111111111111111,0.45,0.40114942528735636,0.46428571428571425,27,4,4,5,4,5,3,1,5,2,2,17,18,4.029273986816406e-05
36,0.4111111111111111,0.45,0.40114942528735636,0.46428571428571425,27,4,5,5,4,5,3,1,5,2,2,17,19,4.124641418457031e-05
37,0.3888888888888889,0.45,0.37964404894327036,0.46428571428571425,28,4,5,5,4,5,3,2,5,2,2,18,19,3.719329833984375e-05
38,0.4,0.45,0.39039673711531336,0.46428571428571425,29,4,5,5,4,5,4,2,5,2,2,18,20,4.076957702636719e-05
39,0.34444444444444444,0.45,0.33663329625509825,0.46428571428571425,30,4,5,6,4,5,4,2,5,2,2,19,20,3.4809112548828125e-05
40,0.34444444444444444,0.43333333333333335,0.3370164380175504,0.4476190476190476,31,4,5,6,4,5,4,2,5,3,2,20,20,3.4809112548828125e-05
41,0.37777777777777777,0.4666666666666667,0.37149919663824,0.4793650793650794,32,4,6,6,4,5,4,2,5,3,2,20,21,3.695487976074219e-05
42,0.34444444444444444,0.38333333333333336,0.339241132122111,0.3916457811194653,32,5,6,6,4,5,4,2,5,3,2,21,21,3.790855407714844e-05
43,0.3111111111111111,0.35,0.306983067605982,0.3565580618212197,32,5,6,6,4,5,4,2,5,4,2,22,21,4.506111145019531e-05
44,0.3,0.3333333333333333,0.29510567296996665,0.3406850459482038,33,5,6,6,4,5,4,2,5,5,2,23,21,3.409385681152344e-05
45,0.35555555555555557,0.4166666666666667,0.3529600791002348,0.4200501253132832,33,5,6,6,4,5,4,2,5,5,3,23,22,3.2901763916015625e-05
46,0.3111111111111111,0.4166666666666667,0.3099493264120628,0.4200501253132832,34,5,6,6,4,5,4,2,5,6,3,24,22,4.9114227294921875e-05
47,0.32222222222222224,0.4166666666666667,0.321443579285626,0.4200501253132832,34,5,6,6,4,6,4,2,5,6,3,25,22,4.506111145019531e-05
48,0.3111111111111111,0.4,0.310690891113583,0.4025062656641604,35,5,6,6,4,6,4,3,5,6,3,26,22,4.1961669921875e-05
49,0.3111111111111111,0.4166666666666667,0.310690891113583,0.4191729323308271,36,5,7,6,4,6,4,3,5,6,3,26,23,3.504753112792969e-05
50,0.32222222222222224,0.4166666666666667,0.3218020022246941,0.4191729323308271,36,5,8,6,4,6,4,3,5,6,3,26,24,3.504753112792969e-05
51,0.32222222222222224,0.43333333333333335,0.3218020022246941,0.43504594820384296,37,6,8,6,4,6,4,3,5,6,3,27,24,3.790855407714844e-05
52,0.3111111111111111,0.43333333333333335,0.31104931405265107,0.43504594820384296,38,6,8,6,4,7,4,3,5,6,3,28,24,7.390975952148438e-05
53,0.3,0.4166666666666667,0.30029662588060807,0.4175020885547201,38,6,8,6,4,7,4,3,5,7,3,29,24,4.6253204345703125e-05
54,0.3,0.4166666666666667,0.30029662588060807,0.4175020885547201,39,6,9,6,4,7,4,3,5,7,3,29,25,3.790855407714844e-05
55,0.34444444444444444,0.45,0.34627363737486094,0.4492481203007519,40,6,9,6,4,7,4,3,5,7,4,29,26,3.910064697265625e-05
56,0.36666666666666664,0.45,0.3692621431219874,0.4492481203007519,41,6,9,6,4,7,4,3,5,7,5,29,27,3.409385681152344e-05
57,0.35555555555555557,0.45,0.3585094549499444,0.4492481203007519,41,7,9,6,4,7,4,3,5,7,5,30,27,3.695487976074219e-05
